form,tags
quinoléines,['plural']
quinone,
quinones,['plural']
quinoïdine,
quinoïdines,['plural']
quinqua,
quinquagénaire,
quinquagénaires,['plural']
quinquaille,['alternative']
quinquaillerie,['alternative']
quinquas,['plural']
quinquennat,
quinquennats,['plural']
quinquet,
quinquets,['plural']
quinquin,
quinquina,
quinquinas,['plural']
quinquins,['plural']
quint,
quintaine,
quintaines,['plural']
quintal,
quintaux,['plural']
quinte,
quinte diminuée,
quinte flush,
quinte flush royale,
quinte juste,
quinteau,
quinteaux,['plural']
quintes,['plural']
quintes diminuées,['plural']
quintes flush,['plural']
quintes flush royales,['plural']
quintes justes,['plural']
quintessence,
quintessences,['plural']
quintessentiel,
quintessentiels,['plural']
quintette,
quintettes,['plural']
quintidi,
quintidis,['plural']
quintidodécaèdre,
quintidodécaèdres,['plural']
quintilion,
quintilions,['plural']
quints,['plural']
quintuple,
quintuple croche,
quintuplement,
quintuplements,['plural']
quintuples,['plural']
quintuples croches,['plural']
quinté,
quintés,['plural']
quinzaine,
quinzaines,['plural']
quinze jours,
quinze-vingt,
quinze-vingts,['plural']
quinzième,
quinzièmes,['plural']
quinzomadaire,
quinzomadaires,['plural']
quiproquo,
quiproquos,['plural']
quipu,
quipus,['plural']
quirite,
quirites,['plural']
quiscale,
quiscales,['plural']
quittance,
quittances,['plural']
quitus,['plural']
quiz,
quiétisme,
quiétismes,['plural']
quiétiste,
quiétistes,['plural']
quiétude,
quiétudes,['plural']
quoicoubaka,
quoicoubakas,['plural']
quolibet,
quolibets,['plural']
quorum,
quorums,['plural']
quos ego,['plural']
quota,
quotas,['plural']
quote-part,
quotepart,['alternative']
quotes-parts,['plural']
quotidien,
quotidienneté,
quotidiennetés,['plural']
quotidiens,['plural']
quotient,
quotient intellectuel,
quotient émotionnel,
quotients,['plural']
quotients intellectuels,['plural']
quotients émotionnels,['plural']
quotité,
quotités,['plural']
qus,['plural']
quæsteur,['alternative']
quæsteurs,['plural']
quæstion,['alternative']
quæstions,['plural']
québécisme,
québécismes,['plural']
québécité,
québécités,['plural']
québécol,
quéfrence,
quéfrences,['plural']
quémandeur,
quémandeurs,['plural']
quémandeuse,['feminine']
quémandeuses,['plural']
quéquette,
quéquettes,['plural']
quérimonie,
quérimonies,['plural']
quétaine,
quétaines,['plural']
quête,
quêtes,['plural']
quêteur,
quêteurs,['plural']
quêteuse,['feminine']
quêteuses,['plural']
quêteux,['plural']
qu’en-dira-t-on,"['canonical', 'masculine']"
qu’en-dira-t-on,['plural']
qwerty,
qwertys,['plural']
rab,['alternative']
rabais,['plural']
rabaissement,
rabaissements,['plural']
rabane,
rabanes,['plural']
rabat,
rabat-joie,
rabat-joies,['plural']
rabats,['plural']
rabattement,
rabattements,['plural']
rabatteur,['masculine']
rabatteurs,['plural']
rabatteuse,['feminine']
rabatteuses,['plural']
rabbin,
rabbinat,
rabbinats,['plural']
rabbins,['plural']
rabe,
rabes,['plural']
rabicoin,
rabicoins,['plural']
rabiole,
rabioles,['plural']
rabiolot,
rabiolots,['plural']
rabot,
rabotage,
rabotages,['plural']
raboteur,
raboteurs,['plural']
raboteuse,['feminine']
raboteuses,['plural']
rabots,['plural']
rabougrissement,
rabougrissements,['plural']
rabâb,
rabâbs,['plural']
racaille,
racailles,['plural']
raccard,
raccards,['plural']
raccommodage,
raccommodages,['plural']
raccommodement,
raccommodements,['plural']
raccord,
raccordement,
raccordements,['plural']
raccords,['plural']
raccourci,
raccourci clavier,
raccourcis,['plural']
raccourcis clavier,['plural']
raccourcissement,
raccourcissements,['plural']
raccroc,
raccrocheur,
raccrocheurs,['plural']
raccrocheuse,['feminine']
raccrocheuses,['plural']
race,
racer,
racers,['plural']
races,['plural']
rachat,
rachats,['plural']
racheteur,['masculine']
racheteurs,['plural']
racheteuse,['feminine']
racheteuses,['plural']
rachialgie,
rachialgies,['plural']
rachianesthésie,
rachianesthésies,['plural']
rachitisme,
rachitismes,['plural']
racialisme,
racialismes,['plural']
racine,
racine carrée,
racine cubique,
racines,['plural']
racines carrées,['plural']
racines cubiques,['plural']
racinette,
racinettes,['plural']
raciologie,
raciologies,['plural']
racisme,
raciste,
racistes,['plural']
racket,
rackets,['plural']
racketteur,
racketteurs,['plural']
racketteuse,['feminine']
raclage,
raclages,['plural']
raclement,
raclements,['plural']
raclette,
raclettes,['plural']
racleur,
racleurs,['plural']
raclo,
racloir,
racloirs,['plural']
raclos,['plural']
raclure,
raclures,['plural']
raclée,
raclées,['plural']
racolage,
racolages,['plural']
racoleur,
racoleurs,['plural']
racoleuse,['feminine']
racoleuses,['plural']
racontage,
racontages,['plural']
racontar,
racontars,['plural']
raconteur,
raconteurs,['plural']
raconteuse,['feminine']
raconteuses,['plural']
racème,
racèmes,['plural']
racécadotril,
racémisation,
racémisations,['plural']
radar,
radar automatique,
radar tourelle,
radarastronomie,
radarastronomies,['plural']
radares,
radargramme,
radargrammes,['plural']
radariste,
radaristes,['plural']
radars,['plural']
radars automatiques,['plural']
radars tourelles,['plural']
radasse,
radasses,['plural']
rade,['alternative']
radeau,
radeaux,['plural']
rades,['plural']
radialène,
radialènes,['plural']
radian,
radians,['plural']
radiateur,
radiateurs,['plural']
radiation,
radiations,['plural']
radical,
radical libre,
radical-socialisme,
radicalisation,
radicalisations,['plural']
radicalisme,
radicalismes,['plural']
radicalité,
radicalités,['plural']
radicande,
radicandes,['plural']
radication,
radications,['plural']
radicaux,['plural']
radicaux libres,['plural']
radicule,
radicules,['plural']
radier,
radiers,['plural']
radiescence,
radiescences,['plural']
radiesthésie,
radiesthésies,['plural']
radiesthésiste,
radiesthésistes,['plural']
radin,
radinerie,
radineries,['plural']
radins,['plural']
radio,
radio-nucléide,['alternative']
radio-nucléides,['plural']
radio-réveil,['alternative']
radio-télescope,
radio-télescopes,['plural']
radio-écologie,['alternative']
radioactivation,
radioactivations,['plural']
radioactivité,
radioactivités,['plural']
radioaltimètre,
radioaltimètres,['plural']
radioamateur,
radioamateurs,['plural']
radioamatrice,['feminine']
radioamatrices,['plural']
radioastronome,
radioastronomes,['plural']
radioastronomie,
radioastronomies,['plural']
radiobalisage,
radiobalisages,['plural']
radiobalise,
radiobalises,['plural']
radiobiologie,
radiobiologies,['plural']
radioborne,
radiobornes,['plural']
radiocarbone,
radiocarbones,['plural']
radiocarbure,
radiocarbures,['plural']
radiocassette,
radiocassettes,['plural']
radiochimie,
radiochimies,['plural']
radiochimiste,
radiochimistes,['plural']
radiochirurgie,
radiochirurgies,['plural']
radiochronologie,
radiochronologies,['plural']
radiocobalt,
radiocobalts,['plural']
radiocommande,
radiocommandes,['plural']
radiocommunication,
radiocommunications,['plural']
radiocompas,
radioconducteur,
radioconducteurs,['plural']
radioconservation,
radioconservations,['plural']
radiocristallographie,
radiocristallographies,['plural']
radiocésium,
radiodiagnostic,
radiodiagnostics,['plural']
radiodiffuseur,
radiodiffuseurs,['plural']
radiodiffusion,
radiodiffusions,['plural']
radiodilettante,
radiodilettantes,['plural']
radioexposition,
radioexpositions,['plural']
radiofréquence,
radiofréquences,['plural']
radiogalaxie,
radiogalaxies,['plural']
radiogoniomètre,
radiogoniomètres,['plural']
radiogoniométrie,
radiogoniométries,['plural']
radiogramme,
radiogrammes,['plural']
radiographie,
radiographies,['plural']
radioguidage,
radioguidages,['plural']
radiolaire,
radiolaires,['plural']
radiolarite,
radiolarites,['plural']
radiolithe,
radiolithes,['plural']
radiologie,
radiologies,['plural']
radiologiste,
radiologistes,['plural']
radiologue,
radiologues,['plural']
radiolyse,
radiolyses,['plural']
radiolésion,
radiolésions,['plural']
radiomessagerie,
radiomessageries,['plural']
radiomodélisme,
radiomodélismes,['plural']
radiomètre,
radiomètres,['plural']
radiométallographie,
radiométallographies,['plural']
radiométrie,
radiométries,['plural']
radionavigant,
radionavigants,['plural']
radionavigation,
radionavigations,['plural']
radionucléide,
radionucléides,['plural']
radionécrose,
radionécroses,['plural']
radiophare,
radiophares,['plural']
radiopharmacie,
radiopharmacies,['plural']
radiophile,
radiophiles,['plural']
radiophonie,
radiophonies,['plural']
radiophoniste,
radiophonistes,['plural']
radiophotographie,
radiophotographies,['plural']
radiopilule,
radiopilules,['plural']
radioplomb,
radioprotecteur,
radioprotecteurs,['plural']
radioprotection,
radioprotections,['plural']
radioralliement,
radioreportage,
radioreportages,['plural']
radioreporter,
radioreporters,['plural']
radioroman,
radioromans,['plural']
radioréalité,
radioréalités,['plural']
radiorécepteur,
radiorécepteurs,['plural']
radioréveil,
radioréveils,['plural']
radios,['plural']
radioscopie,
radioscopies,['plural']
radiosensibilité,
radiosensibilités,['plural']
radiosité,
radiosités,['plural']
radiosondage,
radiosondages,['plural']
radiosource,
radiosources,['plural']
radiotechnicien,
radiotechnicienne,['feminine']
radiotechniciennes,['plural']
radiotechniciens,['plural']
radiotechnique,
radiotechniques,['plural']
radiothérapeute,
radiothérapeutes,['plural']
radiothérapie,
radiothérapies,['plural']
radiothéâtre,
radiothéâtres,['plural']
radiotoxicité,
radiotoxicités,['plural']
radiotoxicologue,
radiotoxicologues,['plural']
radiotraceur,
radiotraceurs,['plural']
radiotélescope,
radiotélescopes,['plural']
radiotélégramme,
radiotélégrammes,['plural']
radiotélégraphie,
radiotélégraphies,['plural']
radiotélégraphiste,
radiotélégraphistes,['plural']
radiotéléphone,
radiotéléphones,['plural']
radiotéléphonie,
radiotéléphonies,['plural']
radiotéléphoniste,
radiotéléphonistes,['plural']
radiotélétype,
radiotélétypes,['plural']
radiotélévision,
radiotélévisions,['plural']
radioécologie,
radioécologies,['plural']
radioélectricité,
radioélectricités,['plural']
radioélément,
radioéléments,['plural']
radis,['plural']
radium,
radius,['plural']
radja,
radjah,['alternative']
radjahs,['plural']
radjas,['plural']
radon,
radotage,
radotages,['plural']
radoteur,
radoteurs,['plural']
radoteuse,['feminine']
radoteuses,['plural']
radoub,
radoubeur,
radoubeurs,['plural']
radoubs,['plural']
radoucissement,
radoucissements,['plural']
radula,
radulas,['plural']
radé,['alternative']
radôme,
radômes,['plural']
rafale,
rafales,['plural']
raffermissement,
raffermissements,['plural']
raffiau,['alternative']
raffinage,
raffinages,['plural']
raffinement,
raffinements,['plural']
raffinerie,
raffineries,['plural']
raffineur,
raffineurs,['plural']
rafflesia,
rafflesias,['plural']
rafflésie,
rafflésies,['plural']
raffut,
raffuts,['plural']
rafiau,['alternative']
rafinerie,
rafineries,['plural']
rafiot,
rafiots,['plural']
rafistolage,
rafistolages,['plural']
rafle,
rafles,['plural']
rafraichissement,['alternative']
rafraîchissement,
rafraîchissements,['plural']
rafting,
rage,
rage de dent,['alternative']
rage de dents,
rages,['plural']
rages de dent,['plural']
rages de dents,['plural']
rageuse,['feminine']
rageuses,['plural']
rageux,['plural']
ragnagnas,
ragondin,
ragondins,['plural']
ragot,
ragots,['plural']
ragougnasse,
ragougnasses,['plural']
ragoût,
ragoûts,['plural']
rahat-lokoum,['alternative']
rahat-loukoum,
rahat-loukoums,['plural']
rai,
raid,
raid aérien,
raideur,
raideurs,['plural']
raidillon,
raidillons,['plural']
raidissement,
raidissements,['plural']
raids,['plural']
raids aériens,['plural']
raie,
raies,['plural']
raifort,
raiforts,['plural']
rail,
rail de sécurité,
raille,
raillerie,
railleries,['plural']
railles,['plural']
railleur,
railleurs,['plural']
railleuse,['feminine']
rails,['plural']
rails de sécurité,['plural']
railway,
railways,['plural']
rain,
raine,
raines,['plural']
rainette,['alternative']
rainette crucifère,
rainettes,['plural']
rainettes crucifères,['plural']
rains,['plural']
rainurage,
rainurages,['plural']
rainure,
rainures,['plural']
raiponce,
raiponces,['plural']
raire,
raires,['plural']
rais,['plural']
raisin,
raisin de Corinthe,
raisin sec,
raisins,['plural']
raisins de Corinthe,['plural']
raisins secs,['plural']
raisiné,
raisinés,['plural']
raison,
raison d'État,
raison d'être,
raison d’ État,"['canonical', 'feminine']"
raison d’ être,"['canonical', 'feminine']"
raisonnemens,
raisonnement,
raisonnement par l'absurde,
raisonnement par l’ absurde,"['canonical', 'masculine']"
raisonnements,['plural']
raisonnements par l’absurde,['plural']
raisons,['plural']
raisons d'État,
raisons d’ État,"['canonical', 'feminine']"
raisons d’État,['plural']
raisons d’être,['plural']
rajah,['alternative']
rajeunissant,
rajeunissants,['plural']
rajeunissement,
rajeunissements,['plural']
rajout,
rajouts,['plural']
rajustage,
rajustages,['plural']
rajustement,
rajustements,['plural']
raki,
rakis,['plural']
ralenti,
ralentis,['plural']
ralentissement,
ralentissements,['plural']
ralentisseur,
ralentisseurs,['plural']
ralingue,
ralingues,['plural']
ralliement,
ralliements,['plural']
rallonge,
rallongement,
rallongements,['plural']
rallonges,['plural']
rallouf,['alternative']
rallye,
rallye-paper,['alternative']
rallye-paper,['plural']
rallye-papers,['plural']
rallyes,['plural']
ralouf,['alternative']
ramadan,
ramadans,['plural']
ramancheur,
ramancheurs,['plural']
ramancheuse,['feminine']
ramancheux,['plural']
ramassage,
ramassages,['plural']
ramasse,
ramasse-miette,['alternative']
ramasse-miettes,['plural']
ramasses,['plural']
ramassette,
ramassettes,['plural']
ramasseur,
ramasseurs,['plural']
ramasseuse,['feminine']
ramasseuses,['plural']
ramassis,
rambarde,
rambardes,['plural']
ramberge,
ramberges,['plural']
ramdam,
ramdams,['plural']
rame,
rameau,
rameaux,['plural']
ramequin,
ramequins,['plural']
ramereau,
ramereaux,['plural']
rames,['plural']
rameur,
rameurs,['plural']
rameuse,['feminine']
rami,
ramie,
ramier,
ramiers,['plural']
ramies,['plural']
ramification,
ramifications,['plural']
ramis,['plural']
ramollissement,
ramollissements,['plural']
ramon,
ramonage,
ramonages,['plural']
ramonde,
ramonde des Pyrénées,
ramondes,['plural']
ramondes des Pyrénées,['plural']
ramondie,['alternative']
ramondies,['plural']
ramoneur,
ramoneurs,['plural']
ramons,['plural']
rampe,
rampe de lancement,
rampes,['plural']
rampes de lancement,['plural']
ramure,
ramures,['plural']
ramée,
ramées,['plural']
rancard,['alternative']
rancards,['plural']
rancart,
rancarts,['plural']
rancio,
rancios,['plural']
rancissement,
rancissements,['plural']
rancoeur,
rancoeurs,['plural']
rancune,
rancunes,['plural']
rancœur,
rancœurs,['plural']
rand,
rando,
random,
randomisation,
randomisations,['plural']
randoms,['plural']
randonneur,['masculine']
randonneurs,['plural']
randonneuse,['feminine']
randonneuses,['plural']
randonnée,
randonnées,['plural']
randos,['plural']
rands,['plural']
rang,
rangement,
rangements,['plural']
ranger,
rangers,['plural']
rangs,['plural']
rangée,
rangées,['plural']
raniculture,
ranidé,
ranidés,['plural']
ranimation,
ranimations,['plural']
ranson,
ransons,['plural']
ranule,
ranules,['plural']
ranz,['plural']
ranz des vaches,['plural']
rançon,
rançongiciel,
rançongiciels,['plural']
rançonnage,
rançonnages,['plural']
rançonneur,
rançonneurs,['plural']
rançonneuse,['feminine']
rançons,['plural']
raout,
raouts,['plural']
rap,
rapace,
rapaces,['plural']
rapacité,
rapacités,['plural']
rapatriement,
rapatriements,['plural']
rapette,
rapettes,['plural']
raphanine,
raphanines,['plural']
raphia,
raphias,['plural']
raphé,
raphé périnéal,
raphés,['plural']
raphés périnéaux,['plural']
rapide,
rapides,['plural']
rapidité,
rapidités,['plural']
rapin,
rapineur,
rapineurs,['plural']
rapineuse,['feminine']
rapineuses,['plural']
rapins,['plural']
rapière,
rapières,['plural']
rapiéçage,
rapiéçages,['plural']
rapontic,
rapontics,['plural']
rappel,
rappel à l'ordre,
